tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
23,63515,Billy Gilmour,907668,SSC Napoli,2714,0,1,6.96,0.51,1.9,9,1,21,5,24,0,0,1178,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Federico Barba,184417,Como,2704,0,0,6.61,0.21,0.04,2,1,0,0,2,0,0,437,7,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Patric,217784,Lazio,2699,1,0,6.64,1.07,0.07,2,1,1,0,9,3,0,604,10,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Marin Pongračić,847467,Fiorentina,2693,0,0,6.73,0.05,0.29,2,1,5,9,18,1,1,1340,20,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Strahinja Pavlović,965893,AC Milan,2692,2,1,7.08,1.8,0.39,17,8,6,4,52,3,1,1869,24,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Yannick Engelhardt,990209,Como,2704,1,1,6.76,0.56,1.37,8,2,12,9,30,4,0,1185,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nicolò Fagioli,901850,Fiorentina,2693,1,2,6.86,1.12,2.48,22,5,27,12,33,4,0,1541,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Yunus Musah,983815,AC Milan,2692,0,2,6.71,1.85,1.45,22,5,23,21,27,5,0,1581,29,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Lewis Ferguson,907152,Bologna,2685,1,1,6.95,0.96,0.77,6,2,14,5,24,0,0,985,16,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Daniele Baselli,168647,Como,2704,0,0,6.7,,0.0,0,0,0,0,0,0,0,23,2,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nicola Sansone,100580,Lecce,2689,0,0,6.63,0.22,0.06,3,1,1,0,0,1,0,71,5,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Lucas Martínez Quarta,795297,Fiorentina,2693,1,0,6.86,0.72,0.1,3,1,1,2,12,1,0,348,8,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Manuel Locatelli,363860,Juventus,2687,2,2,7.25,1.85,2.73,25,9,29,8,72,9,0,2840,36,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Odilon Kossounou,973437,Atalanta,2686,0,0,6.72,0.53,0.21,6,4,1,5,16,1,0,1125,18,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Giovanni Leoni,1473137,Parma,2690,1,0,6.71,0.23,0.05,2,1,1,3,14,3,1,1203,17,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Saud Abdulhamid,966849,AS Roma,2702,0,1,6.78,0.03,0.23,1,0,2,3,3,0,0,205,4,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Giuseppe Ciocci,992605,Cagliari,2719,0,0,6.8,,0.0,0,0,0,0,0,0,0,8,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Gianluca Scamacca,807301,Atalanta,2686,0,0,6.8,0.09,0.0,1,1,0,0,0,0,0,13,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Lorenzo Anghelè,1167365,Juventus,2687,0,0,6.7,,0.0,0,0,0,1,0,0,0,9,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alessio Cacciamani,1868036,Torino,2696,0,0,6.7,,0.02,0,0,0,1,0,0,0,29,2,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nunzio Lella,881068,Venezia,2688,0,0,6.6,,0.0,0,0,0,0,0,0,0,8,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Francesco Caputo,43905,Empoli,2705,0,0,6.5,,0.0,0,0,0,0,0,0,0,10,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Bob Murphy Omoregbe,1175945,AC Milan,2692,0,0,6.5,,0.02,0,0,0,0,0,0,0,9,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Junior Ajayi,1474846,Hellas Verona,2701,0,0,6.5,,0.0,0,0,0,0,0,0,0,11,2,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Diego Pugno,1533725,Juventus,2687,0,0,6.4,,0.0,0,0,1,0,0,0,0,10,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Dele Alli,198028,Como,2704,0,0,5.7,,0.0,0,0,0,0,0,0,1,10,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alessandro Florenzi,152420,AC Milan,2692,0,0,0.0,,0.0,0,0,0,0,0,0,0,4,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Oliver Abildgaard,798664,Como,2704,0,0,0.0,,0.0,0,0,0,0,0,0,0,7,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Lorenzo Tosto,1466118,Empoli,2705,0,0,0.0,,0.0,0,0,0,0,0,0,0,1,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nicola Pintus,1137733,Cagliari,2719,0,0,0.0,,0.0,0,0,0,0,0,0,0,3,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Rafa Marín,984623,SSC Napoli,2714,0,0,6.83,0.22,0.01,2,1,0,0,1,1,0,142,4,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Ben Lhassine Kone,915280,Como,2704,0,0,6.48,0.02,0.04,1,0,0,1,2,1,0,53,4,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Federico Gatti,1128063,Juventus,2687,1,0,6.99,2.45,0.27,25,9,7,7,28,2,0,2213,30,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Davide Bartesaghi,1390489,AC Milan,2692,0,0,6.45,0.01,0.21,1,1,2,0,4,0,1,123,4,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Oussama El Azzouzi,1127191,Bologna,2685,0,0,6.7,,0.01,0,0,0,0,0,0,0,21,2,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Pierre Kalulu,965330,Juventus,2687,1,0,6.97,0.68,0.77,7,3,11,4,41,2,1,2335,29,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Malick Thiaw,1014286,AC Milan,2692,0,0,6.95,0.58,0.22,7,1,4,3,24,2,0,1803,22,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Stefan de Vrij,91046,Inter,2697,3,0,7.04,1.1,0.33,13,3,1,3,18,2,0,1719,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Fikayo Tomori,788255,AC Milan,2692,0,1,6.89,0.08,0.77,2,0,8,2,40,2,1,1611,22,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Lucas Gourna-Douath,1012657,AS Roma,2702,0,0,6.6,0.14,0.07,3,0,2,2,9,2,0,226,6,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Bremer,885197,Juventus,2687,0,0,7.57,0.13,0.06,3,0,0,3,15,1,0,540,6,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Francesco Acerbi,126816,Inter,2697,0,1,7.11,0.4,1.37,5,1,10,3,23,0,0,1714,23,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Isaak Touré,1012650,Udinese,2695,1,0,6.49,0.38,0.23,4,2,2,5,7,2,2,736,12,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Piotr Zieliński,138605,Inter,2697,2,2,6.88,2.63,1.05,17,6,14,6,14,0,0,984,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Yann Bisseck,906275,Inter,2697,3,2,6.94,2.49,1.24,21,5,8,3,17,4,0,1645,27,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Evan Ndicka,848287,AS Roma,2702,0,1,7.04,0.97,0.42,18,5,8,0,32,2,0,3420,38,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Benjamin Pavard,787505,Inter,2697,0,1,7.02,0.55,0.95,8,1,8,0,29,4,0,1584,23,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Kristjan Asllani,996820,Inter,2697,2,2,6.92,2.48,1.86,16,5,15,1,14,4,0,1007,22,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Mario Gila,965828,Lazio,2699,1,0,7.04,1.03,1.04,15,4,15,4,55,8,0,2742,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Samuel Gigot,339231,Lazio,2699,2,0,6.89,1.31,0.05,4,3,0,1,4,2,0,688,15,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alessio Romagnoli,227864,Lazio,2699,2,0,6.93,1.96,0.27,20,8,9,1,48,4,2,2674,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Martin Erlić,789234,Bologna,2685,0,0,6.91,0.23,0.03,6,0,0,0,2,0,0,334,8,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alberto Manzoni,1492462,Atalanta,2686,0,0,6.7,0.06,0.01,1,0,0,0,0,0,0,14,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Leandro Paredes,255389,AS Roma,2702,3,1,7.25,2.3,1.55,26,9,21,3,26,4,0,1370,22,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Jhon Lucumí,818481,Bologna,2685,0,1,6.92,0.62,0.71,13,2,8,10,53,8,1,2613,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nicolò Savona,1010220,Juventus,2687,2,1,6.82,0.45,0.9,6,4,16,6,29,5,0,1726,28,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Matteo Gabbia,826195,AC Milan,2692,2,0,7.02,1.08,0.25,14,4,2,1,21,4,0,2161,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Andrea Cambiaso,917048,Juventus,2687,2,3,7.0,0.73,2.06,17,6,34,27,46,4,0,2222,33,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Manu Koné,974087,AS Roma,2702,2,1,6.91,3.34,1.56,34,9,21,30,41,6,0,2582,34,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Danilo,124992,Juventus,2687,0,1,6.8,0.1,0.61,1,0,3,0,10,2,0,582,12,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Stanislav Lobotka,150383,SSC Napoli,2714,0,1,7.01,0.33,1.86,7,0,17,8,47,3,0,2647,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Amir Rrahmani,332155,SSC Napoli,2714,1,3,7.27,2.88,0.73,28,4,11,4,39,2,0,3406,38,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alessandro Buongiorno,870263,SSC Napoli,2714,1,0,7.16,0.81,0.59,8,4,5,1,39,2,0,1926,22,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Nicolò Rovella,937324,Lazio,2699,0,3,7.12,1.55,2.12,28,8,31,18,84,13,0,2728,33,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Arvid Brorsson,859741,Monza,2729,0,0,6.7,,0.02,0,0,0,1,4,0,0,365,6,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Máximo Perrone,1086286,Como,2704,0,3,6.92,0.89,1.69,10,2,31,3,38,6,0,1859,26,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Sergi Roberto,123976,Como,2704,0,1,6.8,0.67,0.51,6,1,15,3,14,4,0,696,13,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Pablo Marí,208988,Fiorentina,2693,0,0,7.02,0.3,0.25,7,1,4,6,40,4,1,2727,32,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Mario Hermoso,353130,AS Roma,2702,0,0,6.49,0.06,0.05,1,0,0,2,2,0,1,255,8,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Ismaël Bennacer,823733,AC Milan,2692,0,0,6.95,0.08,0.29,3,2,4,9,5,2,0,302,6,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Mattéo Guendouzi,852404,Lazio,2699,1,3,7.07,1.34,2.78,27,9,44,15,37,8,0,3274,37,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Kyle Walker,44614,AC Milan,2692,0,0,6.86,0.04,0.45,2,0,6,5,17,1,0,658,11,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Ruben Loftus-Cheek,284441,AC Milan,2692,0,0,6.87,0.7,0.87,9,2,16,11,19,3,0,1031,19,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Luca Caldirola,100565,Monza,2729,0,0,6.71,0.29,0.24,4,2,2,1,11,4,0,876,14,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Mandela Keita,1110136,Parma,2690,0,2,6.71,0.13,0.76,5,4,15,17,44,4,1,1827,30,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Alessandro Bastoni,826188,Inter,2697,1,5,7.21,0.84,2.76,13,2,27,7,46,4,1,2420,33,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Douglas Luiz,867887,Juventus,2687,0,0,6.86,0.65,1.26,8,2,15,11,13,2,0,522,19,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Keita Baldé,317699,Monza,2729,2,0,6.78,1.14,0.43,14,5,4,5,1,2,0,640,11,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Hakan Çalhanoğlu,135700,Inter,2697,5,6,7.41,4.4,5.6,46,15,50,3,43,5,0,1961,29,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Carlos Augusto,929199,Inter,2697,3,2,7.0,2.86,1.47,24,7,9,7,29,1,0,1653,29,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Emerson Royal,856123,AC Milan,2692,0,0,7.06,0.38,1.14,10,2,15,7,45,5,0,1382,17,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Warren Bondo,1000366,AC Milan,2692,0,0,6.69,0.43,0.6,14,2,6,21,40,4,1,1785,24,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Samuele Ricci,930189,Torino,2696,1,1,6.86,1.26,1.17,22,7,15,6,35,8,1,2836,34,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Isak Hien,1157713,Atalanta,2686,0,0,6.89,1.0,0.21,8,2,2,6,48,10,0,2325,30,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Juan Jesus,108484,SSC Napoli,2714,0,1,6.89,0.34,0.14,3,0,1,0,25,2,0,1075,15,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Filippo Terracciano,1034303,AC Milan,2692,0,0,6.62,0.17,0.08,3,1,2,0,9,3,0,550,13,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Victor Nelsson,846148,AS Roma,2702,0,0,6.9,0.03,0.01,1,0,0,1,5,0,0,185,4,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Botond Balogh,983510,Parma,2690,0,1,6.82,0.43,0.26,3,0,2,0,36,5,0,2053,29,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Tomás Palacios,1173598,Monza,2729,0,0,6.67,0.04,0.07,1,0,0,8,11,2,0,455,10,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Tijjani Reijnders,893549,AC Milan,2692,10,4,7.24,6.78,3.61,77,28,47,36,26,2,1,3132,37,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Antonín Barák,330705,Fiorentina,2693,0,0,7.2,0.08,0.15,2,2,3,0,2,0,0,55,1,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Samuel Mbangula,1100836,Juventus,2687,3,3,6.91,0.62,0.79,9,5,15,9,15,1,0,710,23,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Bjarki Bjarkason,933207,Venezia,2688,0,0,6.64,,0.16,0,0,1,1,3,2,0,171,9,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Fisayo Dele-Bashiru,910121,Lazio,2699,3,1,6.76,1.09,0.78,16,5,10,14,10,0,0,953,20,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Stefano Sensi,294313,Monza,2729,1,0,6.83,0.94,0.33,7,2,3,5,8,0,0,272,12,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Mats Hummels,16632,AS Roma,2702,0,0,7.05,0.47,0.09,8,1,2,4,30,1,0,918,14,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Khéphren Thuram,904832,Juventus,2687,4,5,7.05,3.48,1.76,36,11,25,39,44,5,0,2337,35,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
23,63515,Michel Aebischer,850891,Bologna,2685,0,0,6.87,0.41,0.61,10,5,8,3,18,2,0,728,14,accuratePassesPercentage,ITA,2024-2025,datafc_sofascore,2026-08-09T01:18:49.652086
